3000	1
3001	103
3002	13
3003	27
3004	68
3005	3
3006	67
3007	11
3008	34
3009	80
3010	4
3011	4
3012	7
3013	146
3014	20
3015	3
3016	157
3017	58
3018	12
3019	102
3020	95
3021	41
3022	0
3023	23
3024	10
3025	1
3026	33
3027	10
3028	10
3029	99
3030	137
3031	11
3032	57
3033	24
3034	87
3035	56
3036	85
3037	12
3038	8
3039	4
3040	52
3041	48
3042	97
3043	82
3044	48
3045	55
3046	74
3047	16
3048	74
3049	52
3050	24
3051	72
3052	133
3053	50
3054	18
3055	112
3056	42
3057	10
3058	16
3059	23
3060	16
3061	19
3062	72
3063	25
3064	8
3065	38
3066	38
3067	26
3068	1
3069	46
3070	20
3071	84
3072	19
3073	112
3074	43
3075	198
3076	46
3077	76
3078	29
3079	7
3080	43
3081	18
3082	47
3083	1
3084	83
3085	18
3086	18
3087	66
3088	12
3089	52
3090	10
3091	101
3092	7
3093	51
3094	15
3095	38
3096	87
3097	53
3098	20
3099	41
3100	128
3101	61
3102	88
3103	20
3104	16
3105	10
3106	1
3107	2
3108	5
3109	31
3110	26
3111	19
3112	7
3113	0
3114	66
3115	6
3116	31
3117	1
3118	91
3119	66
3120	4
3121	12
3122	80
3123	2
3124	40
3125	67
3126	83
3127	28
3128	72
3129	43
3130	115
3131	0
3132	46
3133	13
3134	22
3135	1
3136	2
3137	3
3138	31
3139	32
3140	62
3141	50
3142	6
3143	47
3144	26
3145	13
3146	5
3147	71
3148	38
3149	116
3150	78
3151	1
3152	20
3153	4
3154	6
3155	37
3156	0
3157	76
3158	99
3159	6
3160	0
3161	17
3162	25
3163	4
3164	40
3165	109
3166	57
3167	46
3168	54
3169	100
3170	59
3171	3
3172	13
3173	53
3174	4
3175	60
3176	23
3177	14
3178	96
3179	3
3180	33
3181	53
3182	9
3183	5
3184	58
3185	14
3186	96
3187	16
3188	15
3189	24
3190	61
3191	0
3192	30
3193	21
3194	8
3195	33
3196	29
3197	38
3198	32
3199	12
3200	52
3201	55
3202	11
3203	23
3204	49
3205	10
3206	178
3207	109
3208	8
3209	60
3210	34
3211	13
3212	9
3213	217
3214	28
3215	0
3216	1
3217	28
3218	32
3219	8
3220	3
3221	76
3222	10
3223	75
3224	50
3225	9
3226	3
3227	22
3228	79
3229	165
3230	0
3231	14
3232	246
3233	36
3234	27
3235	35
3236	39
3237	47
3238	46
3239	1
3240	18
3241	99
3242	1
3243	9
3244	32
3245	16
3246	9
3247	6
3248	29
3249	1
3250	64
3251	44
3252	78
3253	57
3254	11
3255	24
3256	17
3257	41
3258	0
3259	102
3260	101
3261	101
3262	101
3263	1
3264	91
3265	14
3266	22
3267	1
3268	20
3269	21
3270	25
3271	30
3272	53
3273	1
3274	0
3275	5
3276	103
3277	23
3278	0
3279	31
3280	55
3281	57
3282	2
3283	2
3284	36
3285	24
3286	1
3287	14
3288	163
3289	91
3290	13
3291	1
3292	98
3293	73
3294	24
3295	24
3296	5
3297	16
3298	140
3299	33
3300	66
3301	50
3302	70
3303	36
3304	2
3305	24
3306	16
3307	24
3308	3
3309	83
3310	35
3311	98
3312	0
3313	60
3314	94
3315	1
3316	59
3317	52
3318	41
3319	71
3320	36
3321	2
3322	16
3323	14
3324	2
3325	97
3326	16
3327	59
3328	48
3329	51
3330	77
3331	16
3332	16
3333	29
3334	6
3335	3
3336	3
3337	9
3338	12
3339	2
3340	27
3341	20
3342	0
3343	28
3344	9
3345	41
3346	129
3347	15
3348	36
3349	67
3350	3
3351	30
3352	129
3353	4
3354	21
3355	51
3356	8
3357	3
3358	0
3359	85
3360	12
3361	54
3362	12
3363	2
3364	144
3365	107
3366	63
3367	246
3368	5
3369	2
3370	40
3371	76
3372	2
3373	20
3374	41
3375	21
3376	34
3377	42
3378	4
3379	21
3380	50
3381	116
3382	76
3383	5
3384	30
3385	94
3386	32
3387	53
3388	0
3389	44
3390	30
3391	161
3392	86
3393	65
3394	42
3395	83
3396	18
3397	64
3398	54
3399	19
3400	27
3401	1
3402	18
3403	59
3404	3
3405	44
3406	84
3407	52
3408	2
3409	32
3410	3
3411	36
3412	27
3413	3
3414	5
3415	29
3416	22
3417	35
3418	51
3419	30
3420	18
3421	89
3422	72
3423	2
3424	30
3425	18
3426	44
3427	7
3428	6
3429	30
3430	6
3431	53
3432	21
3433	37
3434	27
3435	58
3436	6
3437	43
3438	33
3439	36
3440	72
3441	42
3442	36
3443	84
3444	0
3445	35
3446	134
3447	152
3448	1
3449	36
3450	92
3451	5
3452	61
3453	3
3454	20
3455	8
3456	29
3457	26
3458	8
3459	3
3460	36
3461	31
3462	9
3463	8
3464	18
3465	39
3466	11
3467	3
3468	49
3469	0
3470	5
3471	4
3472	92
3473	82
3474	15
3475	34
3476	9
3477	6
3478	55
3479	117
3480	9
3481	15
3482	72
3483	60
3484	31
3485	46
3486	15
3487	1
3488	62
3489	29
3490	32
3491	31
3492	12
3493	2
3494	7
3495	13
3496	51
3497	1
3498	29
3499	80
3500	7
3501	12
3502	98
3503	92
3504	1
3505	84
3506	35
3507	20
3508	65
3509	14
3510	39
3511	76
3512	16
3513	65
3514	74
3515	61
3516	200
3517	7
3518	200
3519	25
3520	13
3521	200
3522	81
3523	158
3524	6
3525	75
3526	90
3527	17
3528	122
3529	38
3530	31
3531	4
3532	155
3533	0
3534	5
3535	14
3536	52
3537	41
3538	287
3539	2
3540	42
3541	57
3542	17
3543	3
3544	10
3545	34
3546	16
3547	2
3548	109
3549	109
3550	39
3551	100
3552	3
3553	86
3554	3
3555	17
3556	104
3557	12
3558	9
3559	20
3560	56
3561	63
3562	4
3563	47
3564	18
3565	45
3566	58
3567	12
3568	91
3569	8
3570	161
3571	27
3572	5
3573	45
3574	239
3575	5
3576	103
3577	1
3578	7
3579	12
3580	3
3581	43
3582	17
3583	22
3584	100
3585	11
3586	20
3587	30
3588	70
3589	14
3590	57
3591	6
3592	3
3593	8
3594	11
3595	12
3596	0
3597	16
3598	0
3599	30
3600	11
3601	1
3602	46
3603	14
3604	53
3605	64
3606	57
3607	77
3608	18
3609	16
3610	364
3611	3
3612	7
3613	59
3614	194
3615	5
3616	6
3617	6
3618	95
3619	17
3620	14
3621	0
3622	41
3623	7
3624	74
3625	14
3626	37
3627	74
3628	2
3629	57
3630	8
3631	5
3632	3
3633	114
3634	12
3635	18
3636	87
3637	124
3638	124
3639	8
3640	21
3641	18
3642	21
3643	0
3644	63
3645	166
3646	17
3647	1
3648	8
3649	27
3650	36
3651	22
3652	65
3653	60
3654	7
3655	87
3656	9
3657	5
3658	69
3659	8
3660	35
3661	35
3662	46
3663	33
3664	23
3665	64
3666	32
3667	80
3668	47
3669	28
3670	49
3671	46
3672	51
3673	51
3674	18
3675	52
3676	69
3677	3
3678	15
3679	0
3680	52
3681	2
3682	20
3683	28
3684	22
3685	210
3686	91
3687	3
3688	6
3689	92
3690	56
3691	2
3692	26
3693	9
3694	8
3695	12
3696	40
3697	51
3698	46
3699	50
3700	262
3701	31
3702	13
3703	99
3704	22
3705	80
3706	22
3707	18
3708	93
3709	64
3710	34
3711	3
3712	88
3713	1
3714	114
3715	0
3716	45
3717	1
3718	176
3719	132
3720	72
3721	125
3722	26
3723	58
3724	60
3725	4
3726	1
3727	114
3728	33
3729	84
3730	16
3731	149
3732	20
3733	34
3734	17
3735	18
3736	35
3737	39
3738	146
3739	19
3740	19
3741	27
3742	38
3743	19
3744	5
3745	110
3746	39
3747	14
3748	6
3749	14
3750	9
3751	14
3752	3
3753	14
3754	1
3755	1
3756	6
3757	119
3758	79
3759	2
3760	77
3761	38
3762	14
3763	10
3764	60
3765	19
3766	19
3767	50
3768	7
3769	41
3770	41
3771	41
3772	0
3773	16
3774	43
3775	32
3776	33
3777	27
3778	67
3779	39
3780	17
3781	98
3782	97
3783	114
3784	45
3785	4
3786	54
3787	53
3788	0
3789	49
3790	20
3791	54
3792	137
3793	4
3794	38
3795	88
3796	14
3797	0
3798	63
3799	15
3800	38
3801	69
3802	22
3803	58
3804	58
3805	58
3806	9
3807	103
3808	51
3809	1
3810	29
3811	9
3812	172
3813	23
3814	55
3815	17
3816	42
3817	86
3818	94
3819	54
3820	25
3821	39
3822	94
3823	8
3824	37
3825	33
3826	20
3827	47
3828	21
3829	33
3830	119
3831	119
3832	19
3833	4
3834	108
3835	32
3836	73
3837	4
3838	23
3839	9
3840	113
3841	71
3842	2
3843	49
3844	16
3845	28
3846	83
3847	77
3848	11
3849	41
3850	26
3851	17
3852	3
3853	5
3854	3
3855	31
3856	6
3857	29
3858	15
3859	56
3860	0
3861	56
3862	24
3863	16
3864	58
3865	30
3866	5
3867	46
3868	52
3869	53
3870	14
3871	53
3872	30
3873	43
3874	15
3875	34
3876	51
3877	8
3878	1
3879	68
3880	33
3881	73
3882	35
3883	14
3884	4
3885	27
3886	232
3887	1
3888	49
3889	1
3890	3
3891	31
3892	31
3893	88
3894	124
3895	42
3896	50
3897	161
3898	19
3899	19
3900	20
3901	28
3902	4
3903	4
3904	9
3905	66
3906	36
3907	66
3908	12
3909	0
3910	39
3911	42
3912	138
3913	0
3914	12
3915	84
3916	7
3917	84
3918	17
3919	5
3920	236
3921	84
3922	19
3923	18
3924	55
3925	16
3926	58
3927	12
3928	75
3929	31
3930	17
3931	41
3932	15
3933	8
3934	189
3935	189
3936	45
3937	35
3938	17
3939	5
3940	39
3941	60
3942	0
3943	18
3944	25
3945	0
3946	28
3947	2
3948	16
3949	16
3950	10
3951	19
3952	24
3953	20
3954	18
3955	141
3956	106
3957	5
3958	88
3959	41
3960	29
3961	11
3962	3
3963	5
3964	107
3965	24
3966	48
3967	5
3968	40
3969	30
3970	51
3971	35
3972	32
3973	6
3974	18
3975	12
3976	15
3977	43
3978	122
3979	26
3980	93
3981	93
3982	7
3983	33
3984	5
3985	101
3986	144
3987	46
3988	0
3989	22
3990	67
3991	3
3992	1
3993	86
3994	3
3995	0
3996	6
3997	6
3998	16
3999	5
4000	45
4001	101
4002	117
4003	11
4004	33
4005	12
4006	24
4007	52
4008	18
4009	52
4010	24
4011	16
4012	57
4013	12
4014	0
4015	23
4016	0
4017	100
4018	14
4019	9
4020	8
4021	43
4022	49
4023	84
4024	93
4025	3
4026	302
4027	28
4028	19
4029	59
4030	19
4031	38
4032	227
4033	38
4034	21
4035	23
4036	46
4037	66
4038	64
4039	41
4040	165
4041	13
4042	19
4043	0
4044	19
4045	10
4046	19
4047	55
4048	25
4049	19
4050	8
4051	57
4052	19
4053	38
4054	64
4055	34
4056	27
4057	15
4058	1
4059	93
4060	63
4061	63
4062	93
4063	13
4064	24
4065	61
4066	36
4067	40
4068	14
4069	93
4070	6
4071	0
4072	36
4073	52
4074	47
4075	16
4076	3
4077	2
4078	30
4079	2
4080	2
4081	2
4082	30
4083	46
4084	2
4085	154
4086	98
4087	7
4088	251
4089	45
4090	11
4091	81
4092	96
4093	2
4094	51
4095	85
4096	4
4097	24
4098	95
4099	47
4100	46
4101	172
4102	17
4103	11
4104	39
4105	26
4106	39
4107	102
4108	29
4109	132
4110	23
4111	214
4112	58
4113	2
4114	74
4115	1
4116	7
4117	5
4118	39
4119	7
4120	20
4121	8
4122	3
4123	60
4124	89
4125	4
4126	95
4127	42
4128	18
4129	44
4130	15
4131	6
4132	101
4133	32
4134	44
4135	20
4136	2
4137	45
4138	0
4139	28
4140	40
4141	95
4142	113
4143	63
4144	38
4145	63
4146	63
4147	137
4148	63
4149	63
4150	63
4151	63
4152	63
4153	63
4154	63
4155	63
4156	63
4157	63
4158	63
4159	63
4160	55
4161	63
4162	63
4163	63
4164	13
4165	63
4166	63
4167	63
4168	72
4169	63
4170	73
4171	29
4172	5
4173	4
4174	7
4175	88
4176	2
4177	0
4178	4
4179	0
4180	17
4181	12
4182	63
4183	69
4184	42
4185	9
4186	15
4187	32
4188	39
4189	80
4190	3
4191	62
4192	5
4193	20
4194	13
4195	1
4196	63
4197	63
4198	127
4199	18
4200	93
4201	63
4202	63
4203	63
4204	63
4205	63
4206	76
4207	49
4208	14
4209	41
4210	40
4211	48
4212	12
4213	74
4214	75
4215	86
4216	7
4217	8
4218	17
4219	7
4220	30
4221	36
4222	1
4223	2
4224	13
4225	3
4226	31
4227	68
4228	96
4229	5
4230	6
4231	3
4232	43
4233	66
4234	55
4235	66
4236	19
4237	12
4238	206
4239	23
4240	1
4241	0
4242	25
4243	2
4244	0
4245	12
4246	101
4247	5
4248	45
4249	9
4250	63
4251	67
4252	74
4253	24
4254	8
4255	19
4256	40
4257	10
4258	70
4259	65
4260	79
4261	15
4262	19
4263	22
4264	83
4265	0
4266	45
4267	94
4268	317
4269	19
4270	8
4271	23
4272	58
4273	24
4274	21
4275	7
4276	14
4277	27
4278	74
4279	112
4280	59
4281	5
4282	60
4283	1
4284	11
4285	75
4286	9
4287	80
4288	12
4289	40
4290	15
4291	1
4292	5
4293	15
4294	0
4295	39
4296	0
4297	163
4298	24
4299	1
4300	26
4301	62
4302	11
4303	8
4304	35
4305	16
4306	92
4307	48
4308	0
4309	17
4310	4
4311	0
4312	108
4313	13
4314	31
4315	0
4316	150
4317	7
4318	32
4319	92
4320	2
4321	6
4322	8
4323	82
4324	43
4325	0
4326	3
4327	4
4328	36
4329	2
4330	14
4331	5
4332	62
4333	81
4334	85
4335	55
4336	5
4337	14
4338	41
4339	41
4340	108
4341	96
4342	38
4343	21
4344	30
4345	46
4346	14
4347	28
4348	18
4349	191
4350	3
4351	19
4352	38
4353	16
4354	37
4355	9
4356	7
4357	10
4358	4
4359	91
4360	10
4361	0
4362	0
4363	6
4364	122
4365	128
4366	120
4367	88
4368	149
4369	9
4370	0
4371	8
4372	15
4373	36
4374	221
4375	134
4376	40
4377	54
4378	6
4379	153
4380	5
4381	6
4382	47
4383	24
4384	75
4385	52
4386	9
4387	6
4388	5
4389	71
4390	0
4391	87
4392	25
4393	83
4394	64
4395	11
4396	83
4397	54
4398	63
4399	3
4400	28
4401	16
4402	51
4403	70
4404	5
4405	9
4406	66
4407	15
4408	71
4409	0
4410	3
4411	8
4412	50
4413	29
4414	112
4415	45
4416	1
4417	97
4418	15
4419	16
4420	41
4421	54
4422	20
4423	56
4424	1
4425	19
4426	60
4427	18
4428	3
4429	17
4430	65
4431	53
4432	173
4433	12
4434	11
4435	66
4436	106
4437	118
4438	1
4439	1
4440	51
4441	184
4442	32
4443	77
4444	0
4445	16
4446	0
4447	92
4448	15
4449	92
4450	10
4451	1
4452	18
4453	5
4454	32
4455	7
4456	45
4457	10
4458	6
4459	56
4460	4
4461	4
4462	79
4463	68
4464	67
4465	144
4466	54
4467	106
4468	15
4469	2
4470	38
4471	2
4472	113
4473	36
4474	109
4475	94
4476	8
4477	42
4478	1
4479	143
4480	4
4481	100
4482	40
4483	103
4484	100
4485	59
4486	6
4487	4
4488	0
4489	29
4490	1
4491	55
4492	5
4493	44
4494	11
4495	141
4496	17
4497	58
4498	141
4499	20
4500	44
4501	87
4502	48
4503	90
4504	35
4505	0
4506	2
4507	14
4508	1
4509	102
4510	0
4511	34
4512	40
4513	42
4514	34
4515	34
4516	19
4517	38
4518	28
4519	28
4520	5
4521	155
4522	90
4523	20
4524	6
4525	77
4526	4
4527	13
4528	57
4529	30
4530	19
4531	14
4532	19
4533	0
4534	19
4535	30
4536	3
4537	13
4538	70
4539	2
4540	210
4541	48
4542	61
4543	6
4544	1
4545	78
4546	67
4547	98
4548	22
4549	5
4550	84
4551	21
4552	0
4553	73
4554	11
4555	31
4556	30
4557	32
4558	40
4559	1
4560	5
4561	29
4562	8
4563	57
4564	0
4565	1
4566	14
4567	66
4568	14
4569	18
4570	8
4571	6
4572	4
4573	3
4574	26
4575	71
4576	48
4577	54
4578	27
4579	31
4580	23
4581	50
4582	13
4583	9
4584	6
4585	49
4586	160
4587	1
4588	52
4589	18
4590	50
4591	21
4592	6
4593	3
4594	15
4595	7
4596	37
4597	47
4598	61
4599	13
4600	0
4601	147
4602	0
4603	45
4604	24
4605	4
4606	0
4607	61
4608	17
4609	45
4610	105
4611	97
4612	9
4613	9
4614	11
4615	15
4616	1
4617	8
4618	97
4619	97
4620	15
4621	87
4622	51
4623	95
4624	25
4625	0
4626	14
4627	1
4628	23
4629	26
4630	54
4631	13
4632	4
4633	49
4634	36
4635	67
4636	33
4637	19
4638	113
4639	104
4640	43
4641	22
4642	14
4643	143
4644	35
4645	7
4646	9
4647	41
4648	15
4649	4
4650	6
4651	13
4652	288
4653	0
4654	106
4655	106
4656	106
4657	34
4658	120
4659	20
4660	0
4661	5
4662	12
4663	100
4664	46
4665	107
4666	4
4667	32
4668	5
4669	22
4670	59
4671	23
4672	13
4673	139
4674	26
4675	48
4676	105
4677	9
4678	81
4679	12
4680	7
4681	2
4682	18
4683	1
4684	53
4685	43
4686	42
4687	64
4688	3
4689	63
4690	44
4691	52
4692	78
4693	16
4694	121
4695	10
4696	64
4697	16
4698	16
4699	1
4700	42
4701	41
4702	16
4703	11
4704	303
4705	9
4706	66
4707	18
4708	66
4709	114
4710	2
4711	56
4712	66
4713	16
4714	66
4715	14
4716	12
4717	31
4718	49
4719	16
4720	22
4721	77
4722	8
4723	48
4724	4
4725	136
4726	37
4727	2
4728	15
4729	22
4730	6
4731	45
4732	14
4733	27
4734	52
4735	4
4736	13
4737	14
4738	3
4739	5
4740	11
4741	26
4742	30
4743	31
4744	0
4745	18
4746	27
4747	5
4748	3
4749	7
4750	3
4751	15
4752	1
4753	86
4754	29
4755	9
4756	0
4757	28
4758	69
4759	69
4760	49
4761	71
4762	25
4763	8
4764	65
4765	45
4766	9
4767	63
4768	3
4769	36
4770	2
4771	102
4772	0
4773	25
4774	25
4775	130
4776	3
4777	103
4778	6
4779	42
4780	2
4781	3
4782	4
4783	113
4784	2
4785	1
4786	58
4787	73
4788	46
4789	37
4790	2
4791	34
4792	101
4793	101
4794	12
4795	83
4796	7
4797	59
4798	27
4799	64
4800	2
4801	29
4802	59
4803	51
4804	7
4805	48
4806	59
4807	59
4808	48
4809	51
4810	8
4811	173
4812	35
4813	3
4814	89
4815	104
4816	22
4817	55
4818	20
4819	44
4820	40
4821	39
4822	46
4823	14
4824	129
4825	60
4826	41
4827	26
4828	23
4829	1
4830	9
4831	35
4832	17
4833	28
4834	18
4835	0
4836	7
4837	15
4838	68
4839	41
4840	84
4841	88
4842	50
4843	38
4844	2
4845	49
4846	0
4847	1
4848	22
4849	7
4850	71
4851	103
4852	8
4853	4
4854	1
4855	53
4856	283
4857	82
4858	35
4859	203
4860	77
4861	3
4862	53
4863	23
4864	98
4865	78
4866	87
4867	7
4868	0
4869	74
4870	58
4871	3
4872	5
4873	48
4874	2
4875	2
4876	45
4877	2
4878	11
4879	0
4880	13
4881	2
4882	171
4883	77
4884	7
4885	17
4886	35
4887	49
4888	26
4889	3
4890	39
4891	5
4892	19
4893	14
4894	4
4895	15
4896	0
4897	7
4898	18
4899	73
4900	22
4901	12
4902	47
4903	30
4904	27
4905	32
4906	13
4907	163
4908	152
4909	50
4910	24
4911	36
4912	3
4913	8
4914	52
4915	98
4916	82
4917	10
4918	5
4919	6
4920	6
4921	29
4922	137
4923	69
4924	32
4925	6
4926	17
4927	30
4928	18
4929	39
4930	93
4931	45
4932	140
4933	74
4934	59
4935	57
4936	27
4937	58
4938	66
4939	53
4940	19
4941	9
4942	220
4943	175
4944	11
4945	53
4946	2
4947	10
4948	81
4949	52
4950	119
4951	40
4952	15
4953	53
4954	2
4955	3
4956	5
4957	6
4958	6
4959	7
4960	79
4961	45
4962	38
4963	7
4964	11
4965	2
4966	21
4967	19
4968	57
4969	84
4970	60
4971	9
4972	54
4973	62
4974	179
4975	43
4976	5
4977	26
4978	36
4979	11
4980	9
4981	12
4982	3
4983	103
4984	3
4985	78
4986	20
4987	7
4988	12
4989	11
4990	35
4991	17
4992	8
4993	28
4994	50
4995	6
4996	35
4997	12
4998	3
4999	3
5000	3
5001	38
5002	62
5003	94
5004	48
5005	69
5006	39
5007	9
5008	50
5009	10
5010	15
5011	9
5012	11
5013	107
5014	20
5015	26
5016	2
5017	24
5018	7
5019	34
5020	40
5021	11
5022	51
5023	24
5024	11
5025	21
5026	46
5027	0
5028	4
5029	11
5030	20
5031	50
5032	4
5033	154
5034	50
5035	5
5036	13
5037	25
5038	17
5039	35
5040	0
5041	1
5042	0
5043	15
5044	21
5045	39
5046	10
5047	2
5048	32
5049	10
5050	106
5051	81
5052	10
5053	12
5054	87
5055	73
5056	74
5057	41
5058	10
5059	47
5060	104
5061	10
5062	40
5063	2
5064	10
5065	0
5066	16
5067	7
5068	58
5069	37
5070	240
5071	37
5072	7
5073	140
5074	16
5075	87
5076	21
5077	16
5078	1
5079	3
5080	20
5081	41
5082	135
5083	105
5084	14
5085	97
5086	21
5087	58
5088	82
5089	211
5090	10
5091	10
5092	64
5093	93
5094	2
5095	38
5096	24
5097	21
5098	106
5099	83
5100	40
5101	30
5102	73
5103	28
5104	0
5105	22
5106	65
5107	78
5108	0
5109	13
5110	54
5111	3
5112	15
5113	0
5114	46
5115	209
5116	2
5117	39
5118	2
5119	33
5120	0
5121	17
5122	9
5123	31
5124	8
5125	174
5126	39
5127	11
5128	139
5129	40
5130	4
5131	87
5132	81
5133	11
5134	34
5135	2
5136	87
5137	6
5138	49
5139	3
5140	0
5141	48
5142	0
5143	11
5144	1
5145	34
5146	61
5147	0
5148	1
5149	69
5150	0
5151	35
5152	48
5153	7
5154	0
5155	8
5156	7
5157	9
5158	21
5159	0
5160	13
5161	73
5162	34
5163	19
5164	66
5165	1
5166	74
5167	74
5168	45
5169	29
5170	8
5171	14
5172	54
5173	6
5174	100
5175	8
5176	44
5177	29
5178	28
5179	25
5180	4
5181	38
5182	160
5183	7
5184	191
5185	39
5186	2
5187	1
5188	46
5189	8
5190	3
5191	129
5192	14
5193	195
5194	91
5195	6
5196	3
5197	43
5198	119
5199	1
5200	29
5201	5
5202	11
5203	43
5204	13
5205	31
5206	28
5207	18
5208	0
5209	17
5210	61
5211	22
5212	14
5213	75
5214	124
5215	57
5216	105
5217	4
5218	19
5219	16
5220	0
5221	126
5222	29
5223	22
5224	130
5225	11
5226	52
5227	26
5228	106
5229	75
5230	38
5231	35
5232	43
5233	0
5234	21
5235	26
5236	32
5237	7
5238	85
5239	0
5240	77
5241	125
5242	1
5243	86
5244	24
5245	0
5246	2
5247	15
5248	14
5249	15
5250	122
5251	44
5252	49
5253	44
5254	48
5255	24
5256	24
5257	12
5258	74
5259	103
5260	49
5261	3
5262	16
5263	16
5264	16
5265	47
5266	99
5267	31
5268	17
5269	60
5270	17
5271	10
5272	67
5273	44
5274	14
5275	116
5276	1
5277	37
5278	2
5279	8
5280	0
5281	108
5282	26
5283	34
5284	45
5285	42
5286	68
5287	28
5288	1
5289	5
5290	52
5291	10
5292	6
5293	3
5294	41
5295	8
5296	75
5297	105
5298	103
5299	6
5300	61
5301	36
5302	49
5303	42
5304	92
5305	70
5306	7
5307	125
5308	41
5309	41
5310	76
5311	9
5312	0
5313	95
5314	59
5315	46
5316	38
5317	0
5318	15
5319	13
5320	12
5321	35
5322	2
5323	232
5324	83
5325	83
5326	88
5327	22
5328	3
5329	24
5330	96
5331	43
5332	10
5333	3
5334	158
5335	41
5336	20
5337	21
5338	75
5339	40
5340	7
5341	109
5342	132
5343	1
5344	79
5345	107
5346	1
5347	8
5348	15
5349	11
5350	1
5351	16
5352	16
5353	2
5354	79
5355	78
5356	59
5357	6
5358	45
5359	53
5360	0
5361	17
5362	40
5363	5
5364	30
5365	0
5366	4
5367	83
5368	61
5369	13
5370	44
5371	60
5372	6
5373	25
5374	111
5375	45
5376	192
5377	3
5378	174
5379	42
5380	57
5381	82
5382	16
5383	42
5384	57
5385	37
5386	4
5387	1
5388	27
5389	2
5390	3
5391	40
5392	13
5393	41
5394	120
5395	6
5396	42
5397	43
5398	1
5399	49
5400	34
5401	59
5402	25
5403	5
5404	14
5405	4
5406	21
5407	4
5408	34
5409	4
5410	5
5411	0
5412	24
5413	51
5414	66
5415	34
5416	43
5417	38
5418	70
5419	44
5420	64
5421	45
5422	5
5423	88
5424	45
5425	38
5426	116
5427	76
5428	40
5429	61
5430	113
5431	26
5432	8
5433	75
5434	52
5435	95
5436	4
5437	109
5438	122
5439	145
5440	103
5441	21
5442	163
5443	13
5444	4
5445	1
5446	48
5447	44
5448	64
5449	21
5450	64
5451	48
5452	14
5453	28
5454	61
5455	85
5456	24
5457	16
5458	5
5459	36
5460	38
5461	73
5462	3
5463	72
5464	74
5465	5
5466	64
5467	42
5468	99
5469	26
5470	26
5471	77
5472	17
5473	36
5474	53
5475	8
5476	64
5477	64
5478	44
5479	11
5480	37
5481	12
5482	10
5483	0
5484	59
5485	87
5486	48
5487	12
5488	4
5489	7
5490	61
5491	15
5492	94
5493	18
5494	38
5495	1
5496	24
5497	94
5498	49
5499	7
5500	9
5501	11
5502	59
5503	31
5504	69
5505	26
5506	0
5507	10
5508	65
5509	38
5510	9
5511	43
5512	2
5513	11
5514	128
5515	19
5516	139
5517	14
5518	57
5519	64
5520	57
5521	44
5522	58
5523	35
5524	54
5525	79
5526	55
5527	75
5528	26
5529	47
5530	9
5531	38
5532	49
5533	15
5534	32
5535	25
5536	13
5537	18
5538	21
5539	44
5540	15
5541	37
5542	131
5543	289
5544	53
5545	23
5546	71
5547	16
5548	2
5549	1
5550	16
5551	19
5552	25
5553	84
5554	16
5555	22
5556	16
5557	18
5558	120
5559	101
5560	5
5561	10
5562	13
5563	1
5564	65
5565	21
5566	8
5567	39
5568	56
5569	2
5570	303
5571	99
5572	68
5573	7
5574	54
5575	10
5576	41
5577	2
5578	41
5579	49
5580	126
5581	41
5582	18
5583	10
5584	6
5585	24
5586	58
5587	91
5588	37
5589	2
5590	7
5591	111
5592	4
5593	9
5594	66
5595	83
5596	1
5597	10
5598	58
5599	105
5600	3
5601	89
5602	1
5603	22
5604	71
5605	46
5606	235
5607	7
5608	93
5609	2
5610	3
5611	9
5612	4
5613	31
5614	1
5615	6
5616	0
5617	1
5618	43
5619	126
5620	65
5621	46
5622	46
5623	82
5624	51
5625	46
5626	16
5627	76
5628	6
5629	1
5630	5
5631	68
5632	91
5633	0
5634	6
5635	9
5636	16
5637	97
5638	42
5639	97
5640	97
5641	37
5642	110
5643	97
5644	97
5645	97
5646	26
5647	15
5648	43
5649	2
5650	2
5651	63
5652	42
5653	90
5654	90
5655	2
5656	2
5657	2
5658	110
5659	54
5660	97
5661	4
5662	97
5663	97
5664	34
5665	36
5666	73
5667	96
5668	40
5669	39
5670	15
5671	6
5672	9
5673	8
5674	8
5675	14
5676	44
5677	14
5678	67
5679	55
5680	11
5681	64
5682	54
5683	49
5684	31
5685	7
5686	56
5687	0
5688	13
5689	34
5690	78
5691	131
5692	5
5693	50
5694	85
5695	43
5696	63
5697	6
5698	179
5699	59
5700	41
5701	39
5702	40
5703	22
5704	1
5705	26
5706	36
5707	3
5708	3
5709	13
5710	11
5711	121
5712	68
5713	9
5714	44
5715	14
5716	0
5717	14
5718	16
5719	71
5720	41
5721	16
5722	19
5723	16
5724	4
5725	16
5726	30
5727	16
5728	16
5729	56
5730	16
5731	16
5732	16
5733	22
5734	0
5735	114
5736	2
5737	12
5738	21
5739	31
5740	75
5741	104
5742	64
5743	47
5744	43
5745	6
5746	44
5747	37
5748	55
5749	12
5750	7
5751	16
5752	23
5753	46
5754	16
5755	30
5756	18
5757	16
5758	3
5759	9
5760	49
5761	7
5762	49
5763	121
5764	58
5765	4
5766	99
5767	26
5768	37
5769	95
5770	39
5771	40
5772	58
5773	26
5774	9
5775	108
5776	116
5777	4
5778	87
5779	79
5780	3
5781	125
5782	157
5783	13
5784	43
5785	5
5786	9
5787	79
5788	5
5789	9
5790	15
5791	122
5792	5
5793	94
5794	1
5795	8
5796	8
5797	96
5798	8
5799	11
